split_type,entity_scope,entity_count,metric,min_group_size,usefulness_score,uncertainty_low,uncertainty_high,sample_notes,interpretation,failure_mode
win_loss,player (top 30 by total minutes),30,points,10,0.2141,0.1748,0.2909,Median |Cohen d| across qualifying players,small but potentially useful separation,Players without >=10 games in both groups excluded
home_away,player (top 30 by total minutes),30,points,10,0.1489,0.0579,0.2314,Median |Cohen d| across qualifying players,trivial practical separation,Players without >=10 games in both groups excluded
opponent,player (top 30 by total minutes),8,points,5,0.0676,0.0393,0.1214,Median eta^2 across qualifying players,moderate explained variation,Opponent imbalance and schedule effects can inflate/deflate variation
win_loss,player (top 30 by total minutes),30,rebounds,10,0.18,0.1234,0.2081,Median |Cohen d| across qualifying players,trivial practical separation,Players without >=10 games in both groups excluded
home_away,player (top 30 by total minutes),30,rebounds,10,0.1666,0.0856,0.3151,Median |Cohen d| across qualifying players,trivial practical separation,Players without >=10 games in both groups excluded
opponent,player (top 30 by total minutes),8,rebounds,5,0.1016,0.0421,0.1579,Median eta^2 across qualifying players,moderate explained variation,Opponent imbalance and schedule effects can inflate/deflate variation
win_loss,player (top 30 by total minutes),30,assists,10,0.328,0.1979,0.4066,Median |Cohen d| across qualifying players,small but potentially useful separation,Players without >=10 games in both groups excluded
home_away,player (top 30 by total minutes),30,assists,10,0.1341,0.094,0.2179,Median |Cohen d| across qualifying players,trivial practical separation,Players without >=10 games in both groups excluded
opponent,player (top 30 by total minutes),8,assists,5,0.0786,0.0478,0.1144,Median eta^2 across qualifying players,moderate explained variation,Opponent imbalance and schedule effects can inflate/deflate variation
win_loss,player (top 30 by total minutes),30,plus_minus,10,1.76,1.662,1.8456,Median |Cohen d| across qualifying players,large separation,Players without >=10 games in both groups excluded
home_away,player (top 30 by total minutes),30,plus_minus,10,0.4155,0.3666,0.5312,Median |Cohen d| across qualifying players,small but potentially useful separation,Players without >=10 games in both groups excluded
opponent,player (top 30 by total minutes),8,plus_minus,5,0.1591,0.0405,0.3103,Median eta^2 across qualifying players,large explained variation,Opponent imbalance and schedule effects can inflate/deflate variation
win_loss,player (top 30 by total minutes),30,fg_pct,10,0.4175,0.2962,0.5326,Median |Cohen d| across qualifying players,small but potentially useful separation,Players without >=10 games in both groups excluded
home_away,player (top 30 by total minutes),30,fg_pct,10,0.1608,0.1157,0.2177,Median |Cohen d| across qualifying players,trivial practical separation,Players without >=10 games in both groups excluded
opponent,player (top 30 by total minutes),8,fg_pct,5,0.0853,0.0491,0.1527,Median eta^2 across qualifying players,moderate explained variation,Opponent imbalance and schedule effects can inflate/deflate variation
